datetime,data,type_id
2022/03/15 03:30:00,2.707934,31
2022/03/15 03:32:00,2.752076,31
2022/03/15 03:34:00,2.74249,31
2022/03/15 03:36:00,2.802187,31
2022/03/15 03:38:00,2.788336,31
2022/03/15 03:40:00,2.821971,31
2022/03/15 03:42:00,2.828194,31
2022/03/15 03:44:00,2.8155,31
2022/03/15 03:46:00,2.892729,31
2022/03/15 03:48:00,2.865674,31
2022/03/15 03:50:00,2.83541,31
2022/03/15 03:52:00,2.790981,31
2022/03/15 03:54:00,2.767285,31
2022/03/15 03:56:00,2.796244,31
2022/03/15 03:58:00,2.745808,31
2022/03/15 04:00:00,2.723617,31
2022/03/15 04:02:00,2.65289,31
2022/03/15 04:04:00,2.632167,31
2022/03/15 04:06:00,2.692666,31
2022/03/15 04:08:00,2.684025,31
2022/03/15 04:10:00,2.670883,31
2022/03/15 04:12:00,2.611603,31
2022/03/15 04:14:00,2.547049,31
2022/03/15 04:16:00,2.505956,31
2022/03/15 04:18:00,2.535971,31
2022/03/15 04:20:00,2.575636,31
2022/03/15 04:22:00,2.503439,31
2022/03/15 04:24:00,2.479686,31
2022/03/15 04:26:00,2.431867,31
2022/03/15 04:28:00,2.410981,31
2022/03/15 04:30:00,2.381493,31
2022/03/15 04:32:00,2.397444,31
2022/03/15 04:34:00,2.349654,31
2022/03/15 04:36:00,2.381009,31
2022/03/15 04:38:00,2.420114,31
2022/03/15 04:40:00,2.388574,31
2022/03/15 04:42:00,2.460141,31
2022/03/15 04:44:00,2.4576,31
2022/03/15 04:46:00,2.448647,31
2022/03/15 04:48:00,2.456796,31
2022/03/15 04:50:00,2.405729,31
2022/03/15 04:52:00,2.432256,31
2022/03/15 04:54:00,2.454663,31
2022/03/15 04:56:00,2.473984,31
2022/03/15 04:58:00,2.478346,31
2022/03/15 05:00:00,2.46936,31
2022/03/15 05:02:00,2.426169,31
2022/03/15 05:04:00,2.444205,31
2022/03/15 05:06:00,2.416084,31
2022/03/15 05:08:00,2.455182,31
2022/03/15 05:10:00,2.466753,31
2022/03/15 05:12:00,2.461192,31
2022/03/15 05:14:00,2.49064,31
2022/03/15 05:16:00,2.510203,31
2022/03/15 05:18:00,2.562734,31
2022/03/15 05:20:00,2.613277,31
2022/03/15 05:22:00,2.592349,31
2022/03/15 05:24:00,2.543375,31
2022/03/15 05:26:00,2.595494,31
2022/03/15 05:28:00,2.567214,31
2022/03/15 05:30:00,2.574983,31
2022/03/15 05:32:00,2.576569,31
2022/03/15 05:34:00,2.56535,31
2022/03/15 05:36:00,2.520414,31
2022/03/15 05:38:00,2.520746,31
2022/03/15 05:40:00,2.468215,31
2022/03/15 05:42:00,2.459565,31
2022/03/15 05:44:00,2.415318,31
2022/03/15 05:46:00,2.385533,31
2022/03/15 05:48:00,2.436455,31
2022/03/15 05:50:00,2.420627,31
2022/03/15 05:52:00,2.439723,31
2022/03/15 05:54:00,2.397028,31
2022/03/15 05:56:00,2.355123,31
2022/03/15 05:58:00,2.349471,31
2022/03/15 06:00:00,2.359582,31
2022/03/15 06:02:00,2.350393,31
2022/03/15 06:04:00,2.29263,31
2022/03/15 06:06:00,2.282873,31
2022/03/15 06:08:00,2.220959,31
2022/03/15 06:10:00,2.222291,31
2022/03/15 06:12:00,2.263929,31
2022/03/15 06:14:00,2.299436,31
2022/03/15 06:16:00,2.267343,31
2022/03/15 06:18:00,2.206694,31
2022/03/15 06:20:00,2.113349,31
2022/03/15 06:22:00,2.100408,31
2022/03/15 06:24:00,2.141443,31
2022/03/15 06:26:00,2.194733,31
2022/03/15 06:28:00,2.179023,31
2022/03/15 06:30:00,2.160302,31
2022/03/15 06:32:00,2.118929,31
2022/03/15 06:34:00,2.085663,31
2022/03/15 06:36:00,2.085507,31
2022/03/15 06:38:00,2.065645,31
2022/03/15 06:40:00,2.099563,31
2022/03/15 06:42:00,2.089649,31
2022/03/15 06:44:00,2.168327,31
2022/03/15 06:46:00,2.286976,31
2022/03/15 06:48:00,2.424577,31
2022/03/15 06:50:00,2.536509,31
2022/03/15 06:52:00,2.649444,31
2022/03/15 06:54:00,2.768904,31
2022/03/15 06:56:00,2.620428,31
2022/03/15 06:58:00,2.517781,31
2022/03/15 07:00:00,2.439122,31
2022/03/15 07:02:00,2.418295,31
2022/03/15 07:04:00,2.468105,31
2022/03/15 07:06:00,2.495844,31
2022/03/15 07:08:00,2.585836,31
2022/03/15 07:10:00,2.57688,31
2022/03/15 07:12:00,2.636648,31
2022/03/15 07:14:00,2.747689,31
2022/03/15 07:16:00,2.846274,31
2022/03/15 07:18:00,2.927746,31
2022/03/15 07:20:00,2.994562,31
2022/03/15 07:22:00,3.049014,31
2022/03/15 07:24:00,3.180028,31
2022/03/15 07:26:00,3.336706,31
2022/03/15 07:28:00,3.478847,31
2022/03/15 07:30:00,3.627303,31
2022/03/15 07:32:00,3.697851,31
2022/03/15 07:34:00,3.784584,31
2022/03/15 07:36:00,3.892438,31
2022/03/15 07:38:00,4.020664,31
2022/03/15 07:40:00,4.14428,31
2022/03/15 07:42:00,4.25177,31
2022/03/15 07:44:00,4.364644,31
2022/03/15 07:46:00,4.622892,31
2022/03/15 07:48:00,6.213422,31
2022/03/15 07:50:00,8.158766,31
2022/03/15 07:52:00,7.930025,31
2022/03/15 07:54:00,8.507743,31
2022/03/15 07:56:00,8.635073,31
2022/03/15 07:58:00,8.966921,31
2022/03/15 08:00:00,9.720938,31
2022/03/15 08:02:00,9.815943,31
2022/03/15 08:04:00,10.655977,31
2022/03/15 08:06:00,11.334589,31
2022/03/15 08:08:00,11.76636,31
2022/03/15 08:10:00,12.078869,31
2022/03/15 08:12:00,12.619083,31
2022/03/15 08:14:00,13.29831,31
2022/03/15 08:16:00,13.969918,31
2022/03/15 08:18:00,14.163538,31
2022/03/15 08:20:00,14.686668,31
2022/03/15 08:22:00,14.673485,31
2022/03/15 08:24:00,15.448976,31
2022/03/15 08:26:00,15.791494,31
2022/03/15 08:28:00,16.466168,31
2022/03/15 08:30:00,17.016218,31
2022/03/15 08:32:00,17.483059,31
2022/03/15 08:34:00,17.350127,31
2022/03/15 08:36:00,18.95403,31
2022/03/15 08:38:00,19.786652,31
2022/03/15 08:40:00,20.31918,31
2022/03/15 08:42:00,21.221761,31
2022/03/15 08:44:00,21.605859,31
2022/03/15 08:46:00,22.254392,31
2022/03/15 08:48:00,22.719871,31
2022/03/15 08:50:00,23.318215,31
2022/03/15 08:52:00,21.40829,31
2022/03/15 08:54:00,19.334706,31
2022/03/15 08:56:00,18.614339,31
2022/03/15 08:58:00,18.024254,31
2022/03/15 09:00:00,17.857065,31
2022/03/15 09:02:00,17.799946,31
2022/03/15 09:04:00,17.838771,31
2022/03/15 09:06:00,17.883167,31
2022/03/15 09:08:00,17.93122,31
2022/03/15 09:10:00,18.058463,31
2022/03/15 09:12:00,18.519281,31
2022/03/15 09:14:00,18.967764,31
2022/03/15 09:16:00,19.311595,31
2022/03/15 09:18:00,19.63554,31
2022/03/15 09:20:00,19.834627,31
2022/03/15 09:22:00,19.790963,31
2022/03/15 09:24:00,19.863215,31
2022/03/15 09:26:00,19.509997,31
2022/03/15 09:28:00,19.247492,31
2022/03/15 09:30:00,18.7019,31
2022/03/15 09:32:00,17.837558,31
2022/03/15 09:34:00,17.394729,31
2022/03/15 09:36:00,17.124116,31
2022/03/15 09:38:00,16.916763,31
2022/03/15 09:40:00,16.844212,31
2022/03/15 09:42:00,16.522055,31
2022/03/15 09:44:00,16.594596,31
2022/03/15 09:46:00,17.265111,31
2022/03/15 09:48:00,19.79379,31
2022/03/15 09:50:00,18.541902,31
2022/03/15 09:52:00,18.535692,31
2022/03/15 09:54:00,18.571974,31
2022/03/15 09:56:00,18.618214,31
2022/03/15 09:58:00,20.004197,31
2022/03/15 10:00:00,20.530364,31
2022/03/15 10:02:00,21.100296,31
2022/03/15 10:04:00,22.034697,31
2022/03/15 10:06:00,21.614426,31
2022/03/15 10:08:00,21.10626,31
2022/03/15 10:10:00,21.308615,31
2022/03/15 10:12:00,23.721233,31
2022/03/15 10:14:00,30.259738,31
2022/03/15 10:16:00,27.856755,31
2022/03/15 10:18:00,25.410499,31
2022/03/15 10:20:00,28.948875,31
2022/03/15 10:22:00,30.029294,31
2022/03/15 10:24:00,31.273537,31
2022/03/15 10:26:00,29.443868,31
2022/03/15 10:28:00,30.526955,31
2022/03/15 10:30:00,32.510475,31
2022/03/15 10:32:00,27.977849,31
2022/03/15 10:34:00,28.47929,31
2022/03/15 10:36:00,29.160712,31
2022/03/15 10:38:00,35.007115,31
2022/03/15 10:40:00,34.083969,31
2022/03/15 10:42:00,34.000026,31
2022/03/15 10:44:00,33.40344,31
2022/03/15 10:46:00,32.085095,31
2022/03/15 10:48:00,33.582049,31
2022/03/15 10:50:00,33.899275,31
2022/03/15 10:52:00,29.51776,31
2022/03/15 10:54:00,27.544952,31
2022/03/15 10:56:00,27.823343,31
2022/03/15 10:58:00,27.483294,31
2022/03/15 11:00:00,26.638741,31
2022/03/15 11:02:00,28.20465,31
2022/03/15 11:04:00,28.702369,31
2022/03/15 11:06:00,26.929574,31
2022/03/15 11:08:00,27.791883,31
2022/03/15 11:10:00,27.145925,31
2022/03/15 11:12:00,26.750247,31
2022/03/15 11:14:00,26.19314,31
2022/03/15 11:16:00,26.843593,31
2022/03/15 11:18:00,26.937984,31
2022/03/15 11:20:00,25.963539,31
2022/03/15 11:22:00,25.356012,31
2022/03/15 11:24:00,25.060492,31
2022/03/15 11:26:00,24.647228,31
2022/03/15 11:28:00,24.512285,31
2022/03/15 11:30:00,24.207473,31
2022/03/15 11:32:00,23.741081,31
2022/03/15 11:34:00,23.0966,31
2022/03/15 11:36:00,22.710072,31
2022/03/15 11:38:00,22.976583,31
2022/03/15 11:40:00,26.137212,31
2022/03/15 11:42:00,28.344955,31
2022/03/15 11:44:00,25.239173,31
2022/03/15 11:46:00,24.045206,31
2022/03/15 11:48:00,23.175894,31
2022/03/15 11:50:00,22.853668,31
2022/03/15 11:52:00,22.760521,31
2022/03/15 11:54:00,22.509691,31
2022/03/15 11:56:00,22.245706,31
2022/03/15 11:58:00,22.387874,31
2022/03/15 12:00:00,22.492667,31
2022/03/15 12:02:00,22.562348,31
2022/03/15 12:04:00,22.309602,31
2022/03/15 12:06:00,22.731594,31
2022/03/15 12:08:00,23.072545,31
2022/03/15 12:10:00,23.27206,31
2022/03/15 12:12:00,23.958753,31
2022/03/15 12:14:00,26.507604,31
2022/03/15 12:16:00,28.615613,31
2022/03/15 12:18:00,30.291254,31
2022/03/15 12:20:00,31.526514,31
2022/03/15 12:22:00,32.90943,31
2022/03/15 12:24:00,31.72967,31
2022/03/15 12:26:00,31.016063,31
2022/03/15 12:28:00,32.34816,31
2022/03/15 12:30:00,33.163326,31
2022/03/15 12:32:00,33.066487,31
2022/03/15 12:34:00,34.34131,31
2022/03/15 12:36:00,34.607726,31
2022/03/15 12:38:00,34.773079,31
2022/03/15 12:40:00,34.708332,31
2022/03/15 12:42:00,34.664639,31
2022/03/15 12:44:00,35.548789,31
2022/03/15 12:46:00,35.943011,31
2022/03/15 12:48:00,35.336821,31
2022/03/15 12:50:00,36.720618,31
2022/03/15 12:52:00,35.594165,31
2022/03/15 12:54:00,35.664134,31
2022/03/15 12:56:00,34.853471,31
2022/03/15 12:58:00,34.641808,31
2022/03/15 13:00:00,35.174949,31
2022/03/15 13:02:00,34.73366,31
2022/03/15 13:04:00,33.788083,31
2022/03/15 13:06:00,34.80594,31
2022/03/15 13:08:00,34.694739,31
2022/03/15 13:10:00,29.272689,31
2022/03/15 13:12:00,29.196643,31
2022/03/15 13:14:00,28.355569,31
2022/03/15 13:16:00,31.259181,31
2022/03/15 13:18:00,28.62979,31
2022/03/15 13:20:00,33.043437,31
2022/03/15 13:22:00,33.303191,31
2022/03/15 13:24:00,31.789853,31
2022/03/15 13:26:00,33.091508,31
2022/03/15 13:28:00,30.65617,31
2022/03/15 13:30:00,32.964678,31
2022/03/15 13:32:00,32.739897,31
2022/03/15 13:34:00,30.938478,31
2022/03/15 13:36:00,31.489616,31
2022/03/15 13:38:00,32.751519,31
2022/03/15 13:40:00,29.641625,31
2022/03/15 13:42:00,32.352772,31
2022/03/15 13:44:00,33.086375,31
2022/03/15 13:46:00,33.071751,31
2022/03/15 13:48:00,33.065511,31
2022/03/15 13:50:00,32.646665,31
2022/03/15 13:52:00,32.987809,31
2022/03/15 13:54:00,31.480353,31
2022/03/15 13:56:00,32.066656,31
2022/03/15 13:58:00,32.139539,31
2022/03/15 14:00:00,31.772728,31
2022/03/15 14:02:00,31.573019,31
2022/03/15 14:04:00,30.836786,31
2022/03/15 14:06:00,30.112063,31
2022/03/15 14:08:00,30.2289,31
2022/03/15 14:10:00,30.85955,31
2022/03/15 14:12:00,30.739125,31
2022/03/15 14:14:00,30.659757,31
2022/03/15 14:16:00,30.045966,31
2022/03/15 14:18:00,28.796648,31
2022/03/15 14:20:00,28.802902,31
2022/03/15 14:22:00,28.834554,31
2022/03/15 14:24:00,28.39342,31
2022/03/15 14:26:00,28.475559,31
2022/03/15 14:28:00,28.529105,31
2022/03/15 14:30:00,28.431449,31
2022/03/15 14:32:00,28.258658,31
2022/03/15 14:34:00,28.25812,31
2022/03/15 14:36:00,27.986939,31
2022/03/15 14:38:00,27.545199,31
2022/03/15 14:40:00,27.427787,31
2022/03/15 14:42:00,27.236902,31
2022/03/15 14:44:00,26.782212,31
2022/03/15 14:46:00,26.608434,31
2022/03/15 14:48:00,26.279093,31
2022/03/15 14:50:00,25.926337,31
2022/03/15 14:52:00,25.889223,31
2022/03/15 14:54:00,25.573648,31
2022/03/15 14:56:00,25.492526,31
2022/03/15 14:58:00,25.470599,31
2022/03/15 15:00:00,25.193554,31
2022/03/15 15:02:00,25.172801,31
2022/03/15 15:04:00,25.119801,31
2022/03/15 15:06:00,24.58774,31
2022/03/15 15:08:00,24.272597,31
2022/03/15 15:10:00,23.8972,31
2022/03/15 15:12:00,23.732598,31
2022/03/15 15:14:00,23.551899,31
2022/03/15 15:16:00,23.495643,31
2022/03/15 15:18:00,23.582974,31
2022/03/15 15:20:00,23.487411,31
2022/03/15 15:22:00,23.428423,31
2022/03/15 15:24:00,23.235476,31
2022/03/15 15:26:00,22.936316,31
2022/03/15 15:28:00,22.630482,31
2022/03/15 15:30:00,22.301107,31
2022/03/15 15:32:00,22.141052,31
2022/03/15 15:34:00,22.048908,31
2022/03/15 15:36:00,21.993427,31
2022/03/15 15:38:00,21.929073,31
2022/03/15 15:40:00,21.864166,31
2022/03/15 15:42:00,21.946191,31
2022/03/15 15:44:00,21.848086,31
2022/03/15 15:46:00,21.9175,31
2022/03/15 15:48:00,21.953371,31
2022/03/15 15:50:00,22.09037,31
2022/03/15 15:52:00,22.179824,31
2022/03/15 15:54:00,22.257128,31
2022/03/15 15:56:00,22.391005,31
2022/03/15 15:58:00,22.482389,31
2022/03/15 16:00:00,22.386885,31
2022/03/15 16:02:00,22.231074,31
2022/03/15 16:04:00,21.937736,31
2022/03/15 16:06:00,21.607221,31
2022/03/15 16:08:00,21.297024,31
2022/03/15 16:10:00,20.952799,31
2022/03/15 16:12:00,20.739206,31
2022/03/15 16:14:00,20.510143,31
2022/03/15 16:16:00,20.315645,31
2022/03/15 16:18:00,20.140391,31
2022/03/15 16:20:00,19.963841,31
2022/03/15 16:22:00,19.843988,31
2022/03/15 16:24:00,19.745328,31
2022/03/15 16:26:00,19.680016,31
2022/03/15 16:28:00,19.557596,31
2022/03/15 16:30:00,19.465465,31
2022/03/15 16:32:00,19.369438,31
2022/03/15 16:34:00,19.268011,31
2022/03/15 16:36:00,19.177662,31
2022/03/15 16:38:00,19.090814,31
2022/03/15 16:40:00,18.978572,31
2022/03/15 16:42:00,18.894664,31
2022/03/15 16:44:00,18.783192,31
2022/03/15 16:46:00,18.662695,31
2022/03/15 16:48:00,18.557813,31
2022/03/15 16:50:00,18.439158,31
2022/03/15 16:52:00,18.352029,31
2022/03/15 16:54:00,18.264951,31
2022/03/15 16:56:00,18.149187,31
2022/03/15 16:58:00,18.058822,31
2022/03/15 17:00:00,17.946374,31
2022/03/15 17:02:00,17.829025,31
2022/03/15 17:04:00,17.714537,31
2022/03/15 17:06:00,17.589842,31
2022/03/15 17:08:00,17.496029,31
2022/03/15 17:10:00,17.399051,31
2022/03/15 17:12:00,17.310629,31
2022/03/15 17:14:00,17.220526,31
2022/03/15 17:16:00,17.147917,31
2022/03/15 17:18:00,17.108166,31
2022/03/15 17:20:00,17.057015,31
2022/03/15 17:22:00,16.994176,31
2022/03/15 17:24:00,16.917562,31
2022/03/15 17:26:00,16.827996,31
2022/03/15 17:28:00,16.723261,31
2022/03/15 17:30:00,16.637784,31
2022/03/15 17:32:00,16.516303,31
2022/03/15 17:34:00,16.429657,31
2022/03/15 17:36:00,16.352363,31
2022/03/15 17:38:00,16.271282,31
2022/03/15 17:40:00,16.1808,31
2022/03/15 17:42:00,16.09491,31
2022/03/15 17:44:00,15.999964,31
2022/03/15 17:46:00,15.892423,31
2022/03/15 17:48:00,15.773596,31
2022/03/15 17:50:00,15.672036,31
2022/03/15 17:52:00,15.561663,31
2022/03/15 17:54:00,15.459927,31
2022/03/15 17:56:00,15.392694,31
2022/03/15 17:58:00,15.334898,31
2022/03/15 18:00:00,15.266533,31
2022/03/15 18:02:00,15.176458,31
2022/03/15 18:04:00,15.108544,31
2022/03/15 18:06:00,15.021731,31
2022/03/15 18:08:00,14.945622,31
2022/03/15 18:10:00,14.885848,31
2022/03/15 18:12:00,14.83883,31
2022/03/15 18:14:00,14.77019,31
2022/03/15 18:16:00,14.73239,31
2022/03/15 18:18:00,14.694514,31
2022/03/15 18:20:00,14.656957,31
2022/03/15 18:24:00,14.60163,31
2022/03/15 18:26:00,14.545645,31
2022/03/15 18:28:00,14.521777,31
2022/03/15 18:30:00,14.485629,31
2022/03/15 18:32:00,14.455317,31
2022/03/15 18:34:00,14.413107,31
2022/03/15 18:36:00,14.385786,31
2022/03/15 18:38:00,14.357408,31
2022/03/15 18:40:00,14.30893,31
2022/03/15 18:42:00,14.267234,31
2022/03/15 18:44:00,14.220844,31
2022/03/15 18:46:00,14.195303,31
2022/03/15 18:48:00,14.168922,31
2022/03/15 18:50:00,14.129194,31
2022/03/15 18:52:00,14.117487,31
2022/03/15 18:54:00,14.088663,31
2022/03/15 18:56:00,14.072694,31
2022/03/15 18:58:00,14.029979,31
2022/03/15 19:00:00,13.989635,31
2022/03/15 19:02:00,13.980426,31
2022/03/15 19:04:00,13.957496,31
2022/03/15 19:06:00,13.935362,31
2022/03/15 19:08:00,13.902754,31
2022/03/15 19:10:00,13.880163,31
2022/03/15 19:12:00,13.848914,31
2022/03/15 19:14:00,13.832259,31
2022/03/15 19:16:00,13.804294,31
2022/03/15 19:18:00,13.767087,31
2022/03/15 19:20:00,13.752097,31
2022/03/15 19:22:00,13.722237,31
2022/03/15 19:24:00,13.691206,31
2022/03/15 19:26:00,13.655387,31
2022/03/15 19:28:00,13.636811,31
2022/03/15 19:30:00,13.621195,31
2022/03/15 19:32:00,13.594188,31
2022/03/15 19:34:00,13.567255,31
2022/03/15 19:36:00,13.565599,31
2022/03/15 19:38:00,13.557427,31
2022/03/15 19:40:00,13.532138,31
2022/03/15 19:42:00,13.516942,31
2022/03/15 19:44:00,13.510002,31
2022/03/15 19:46:00,13.494847,31
2022/03/15 19:48:00,13.469705,31
2022/03/15 19:50:00,13.438739,31
2022/03/15 19:52:00,13.441353,31
2022/03/15 19:54:00,13.415316,31
2022/03/15 19:56:00,13.42502,31
2022/03/15 19:58:00,13.420658,31
2022/03/15 20:00:00,13.42853,31
2022/03/15 20:02:00,13.426716,31
2022/03/15 20:04:00,13.42433,31
2022/03/15 20:06:00,13.440215,31
2022/03/15 20:08:00,13.465864,31
2022/03/15 20:10:00,13.46138,31
2022/03/15 20:12:00,13.459246,31
2022/03/15 20:14:00,13.454718,31
2022/03/15 20:16:00,13.435102,31
2022/03/15 20:18:00,13.412227,31
2022/03/15 20:20:00,13.410379,31
2022/03/15 20:22:00,13.399725,31
2022/03/15 20:24:00,13.374455,31
2022/03/15 20:26:00,13.359572,31
2022/03/15 20:28:00,13.344435,31
2022/03/15 20:30:00,13.324451,31
2022/03/15 20:32:00,13.308186,31
2022/03/15 20:34:00,13.276028,31
2022/03/15 20:36:00,13.268078,31
2022/03/15 20:38:00,13.242301,31
2022/03/15 20:40:00,13.207829,31
2022/03/15 20:42:00,13.193216,31
2022/03/15 20:44:00,13.166952,31
2022/03/15 20:46:00,13.1441,31
2022/03/15 20:48:00,13.115975,31
2022/03/15 20:50:00,13.100411,31
2022/03/15 20:52:00,13.074822,31
2022/03/15 20:54:00,13.061394,31
2022/03/15 20:56:00,13.034554,31
2022/03/15 20:58:00,13.019607,31
2022/03/15 21:00:00,13.003785,31
2022/03/15 21:02:00,12.987476,31
2022/03/15 21:04:00,13.012247,31
2022/03/15 21:06:00,12.993732,31
2022/03/15 21:08:00,13.016623,31
2022/03/15 21:10:00,13.008338,31
2022/03/15 21:12:00,13.015343,31
2022/03/15 21:14:00,13.021888,31
2022/03/15 21:16:00,13.011465,31
2022/03/15 21:18:00,12.994635,31
2022/03/15 21:20:00,12.990106,31
2022/03/15 21:22:00,12.986133,31
2022/03/15 21:24:00,12.990018,31
2022/03/15 21:26:00,12.971903,31
2022/03/15 21:28:00,12.975609,31
2022/03/15 21:30:00,12.979824,31
2022/03/15 21:32:00,12.981619,31
2022/03/15 21:34:00,12.966514,31
2022/03/15 21:36:00,12.962387,31
2022/03/15 21:38:00,12.967454,31
2022/03/15 21:40:00,12.943846,31
2022/03/15 21:42:00,12.907408,31
2022/03/15 21:44:00,12.880719,31
2022/03/15 21:46:00,12.869481,31
2022/03/15 21:48:00,12.844251,31
2022/03/15 21:50:00,12.812245,31
2022/03/15 21:52:00,12.8,31
2022/03/15 21:54:00,12.782442,31
2022/03/15 21:56:00,12.746321,31
2022/03/15 21:58:00,12.716865,31
2022/03/15 22:00:00,12.692965,31
2022/03/15 22:02:00,12.668997,31
2022/03/15 22:04:00,12.647651,31
2022/03/15 22:06:00,12.621738,31
2022/03/15 22:08:00,12.592121,31
2022/03/15 22:10:00,12.596327,31
2022/03/15 22:12:00,12.592129,31
2022/03/15 22:14:00,12.576177,31
2022/03/15 22:16:00,12.573114,31
2022/03/15 22:18:00,12.541062,31
2022/03/15 22:20:00,12.549565,31
2022/03/15 22:22:00,12.511182,31
2022/03/15 22:24:00,12.487993,31
2022/03/15 22:26:00,12.457106,31
2022/03/15 22:28:00,12.453175,31
2022/03/15 22:30:00,12.402168,31
2022/03/15 22:32:00,12.398494,31
2022/03/15 22:34:00,12.361852,31
2022/03/15 22:36:00,12.347606,31
2022/03/15 22:38:00,12.316833,31
2022/03/15 22:40:00,12.285571,31
2022/03/15 22:42:00,12.262872,31
2022/03/15 22:44:00,12.217092,31
2022/03/15 22:46:00,12.190473,31
2022/03/15 22:48:00,12.141505,31
2022/03/15 22:50:00,12.118179,31
2022/03/15 22:52:00,12.091287,31
2022/03/15 22:54:00,12.043198,31
2022/03/15 22:56:00,11.989648,31
2022/03/15 22:58:00,11.975298,31
2022/03/15 23:00:00,11.955396,31
2022/03/15 23:02:00,11.894502,31
2022/03/15 23:04:00,11.878898,31
2022/03/15 23:06:00,11.805438,31
2022/03/15 23:08:00,11.775874,31
2022/03/15 23:10:00,11.704599,31
2022/03/15 23:12:00,11.654248,31
2022/03/15 23:14:00,11.600344,31
2022/03/15 23:16:00,11.530745,31
2022/03/15 23:18:00,11.494809,31
2022/03/15 23:20:00,11.433492,31
2022/03/15 23:22:00,11.397343,31
2022/03/15 23:24:00,11.350947,31
2022/03/15 23:26:00,11.294281,31
2022/03/15 23:28:00,11.260171,31
2022/03/15 23:30:00,11.234968,31
2022/03/15 23:32:00,11.196865,31
2022/03/15 23:34:00,11.12234,31
2022/03/15 23:36:00,11.072768,31
2022/03/15 23:38:00,11.040859,31
2022/03/15 23:40:00,11.016577,31
2022/03/15 23:42:00,11.006925,31
2022/03/15 23:44:00,11.008122,31
2022/03/15 23:46:00,11.0081,31
2022/03/15 23:48:00,11.009197,31
2022/03/15 23:50:00,11.04056,31
2022/03/15 23:52:00,11.043751,31
2022/03/15 23:54:00,11.068812,31
2022/03/15 23:56:00,11.116369,31
2022/03/15 23:58:00,11.171995,31
2022/03/16 00:00:00,11.191791,31
2022/03/16 00:02:00,11.222901,31
2022/03/16 00:04:00,11.224999,31
2022/03/16 00:06:00,11.244935,31
2022/03/16 00:08:00,11.230726,31
2022/03/16 00:10:00,11.25229,31
2022/03/16 00:12:00,11.26361,31
2022/03/16 00:14:00,11.299027,31
2022/03/16 00:16:00,11.319725,31
2022/03/16 00:18:00,11.319759,31
2022/03/16 00:20:00,11.338297,31
2022/03/16 00:22:00,11.346949,31
2022/03/16 00:24:00,11.364318,31
2022/03/16 00:26:00,11.361496,31
2022/03/16 00:28:00,11.366337,31
2022/03/16 00:30:00,11.36966,31
2022/03/16 00:32:00,11.355839,31
2022/03/16 00:34:00,11.350199,31
2022/03/16 00:36:00,11.325235,31
2022/03/16 00:38:00,11.319644,31
2022/03/16 00:40:00,11.277881,31
2022/03/16 00:42:00,11.258303,31
2022/03/16 00:44:00,11.216008,31
2022/03/16 00:46:00,11.166259,31
2022/03/16 00:48:00,11.123348,31
2022/03/16 00:50:00,11.08043,31
2022/03/16 00:52:00,11.028097,31
2022/03/16 00:54:00,10.96342,31
2022/03/16 00:56:00,10.919396,31
2022/03/16 00:58:00,10.873101,31
2022/03/16 01:00:00,10.812976,31
2022/03/16 01:02:00,10.748279,31
2022/03/16 01:04:00,10.706125,31
2022/03/16 01:06:00,10.625393,31
2022/03/16 01:08:00,10.577482,31
2022/03/16 01:10:00,10.532857,31
2022/03/16 01:12:00,10.479337,31
2022/03/16 01:14:00,10.43705,31
2022/03/16 01:16:00,10.379332,31
2022/03/16 01:18:00,10.303513,31
2022/03/16 01:20:00,10.261272,31
2022/03/16 01:22:00,10.247056,31
2022/03/16 01:24:00,10.208833,31
2022/03/16 01:26:00,10.181906,31
2022/03/16 01:28:00,10.177956,31
2022/03/16 01:30:00,10.114752,31
2022/03/16 01:32:00,10.075335,31
2022/03/16 01:34:00,10.056908,31
2022/03/16 01:36:00,10.012639,31
2022/03/16 01:38:00,9.977189,31
2022/03/16 01:40:00,9.944565,31
2022/03/16 01:42:00,9.886582,31
2022/03/16 01:44:00,9.841892,31
2022/03/16 01:46:00,9.760041,31
2022/03/16 01:48:00,9.707858,31
2022/03/16 01:50:00,9.644575,31
2022/03/16 01:52:00,9.665282,31
2022/03/16 01:54:00,9.655992,31
2022/03/16 01:56:00,9.623814,31
2022/03/16 01:58:00,9.567803,31
2022/03/16 02:00:00,9.602444,31
2022/03/16 02:02:00,9.630173,31
2022/03/16 02:04:00,9.640094,31
2022/03/16 02:06:00,9.606971,31
2022/03/16 02:08:00,9.566258,31
2022/03/16 02:10:00,9.48862,31
2022/03/16 02:12:00,9.446827,31
2022/03/16 02:14:00,9.44322,31
2022/03/16 02:16:00,9.365738,31
2022/03/16 02:18:00,9.354234,31
2022/03/16 02:20:00,9.403523,31
2022/03/16 02:22:00,9.347426,31
2022/03/16 02:24:00,9.359182,31
2022/03/16 02:26:00,9.358984,31
2022/03/16 02:28:00,9.340335,31
2022/03/16 02:30:00,9.303133,31
2022/03/16 02:32:00,9.286957,31
2022/03/16 02:34:00,9.306044,31
2022/03/16 02:36:00,9.322003,31
2022/03/16 02:38:00,9.347745,31
2022/03/16 02:40:00,9.358886,31
2022/03/16 02:42:00,9.358849,31
2022/03/16 02:44:00,9.39377,31
2022/03/16 02:46:00,9.41514,31
2022/03/16 02:48:00,9.442482,31
